Детектор_X;Детектор_Y;Детектор_Z;Время;Тип_частицы;Длина_пробега;Dir_X;Dir_Y;Dir_Z
0.500000;1.000000;2.000000;2.110150;neutron;2.130451;0.12;0.32;0.94
0.500000;1.000000;2.000000;3.134660;neutron;0.793022;0.69;0.10;0.72
0.500000;1.000000;2.000000;11.726918;alpha;1.266992;0.44;0.68;0.59
0.500000;1.000000;2.000000;2.524167;alpha;0.780067;0.69;0.01;0.72
0.500000;1.000000;2.000000;3.071147;neutron;0.523389;0.40;0.78;0.49
0.500000;1.000000;2.000000;3.959701;alpha;1.114863;0.43;0.70;0.57
0.500000;1.000000;2.000000;2.844210;neutron;1.119107;-0.20;0.68;0.71
0.500000;1.000000;2.000000;3.848480;neutron;0.678716;0.68;0.34;0.65
0.500000;1.000000;2.000000;4.482191;alpha;0.788668;0.68;0.17;0.71
0.500000;1.000000;2.000000;3.137051;neutron;0.816571;0.63;0.43;0.64
0.500000;1.000000;2.000000;2.982936;alpha;1.138592;0.61;0.24;0.76
0.500000;1.000000;2.000000;3.076055;neutron;1.006614;0.65;0.06;0.76
0.500000;1.000000;2.000000;5.935061;neutron;2.414647;0.25;0.50;0.83
0.500000;1.000000;2.000000;3.903686;neutron;0.098587;0.79;0.27;0.55
0.500000;1.000000;2.000000;3.467165;neutron;2.001494;-0.00;0.04;1.00
0.000000;1.000000;1.500000;6.119080;neutron;2.412459;0.00;0.65;0.76
0.000000;1.000000;1.500000;9.394586;neutron;2.023978;0.06;0.14;0.99
0.000000;1.000000;1.500000;0.630850;neutron;1.622898;-0.34;0.78;0.53
0.000000;1.000000;1.500000;6.830159;neutron;1.257736;-0.15;0.87;0.48
0.000000;1.000000;1.500000;0.477038;alpha;2.262227;0.29;0.37;0.88
0.000000;1.000000;1.500000;3.717070;neutron;0.268779;-0.05;0.96;0.28
0.000000;1.000000;1.500000;10.449376;alpha;0.820346;-0.67;0.04;0.74
0.000000;1.000000;1.500000;5.508975;neutron;1.918341;0.13;0.75;0.65
0.000000;1.000000;1.500000;0.849757;alpha;0.560152;0.72;0.33;0.61
0.000000;1.000000;1.500000;3.921357;neutron;1.482127;-0.09;0.83;0.55
0.000000;1.000000;1.500000;0.893049;alpha;2.124490;-0.24;0.70;0.68
0.000000;1.000000;1.500000;10.666562;neutron;1.342634;0.26;0.84;0.48
0.000000;1.000000;1.500000;10.172803;neutron;2.260109;-0.34;0.60;0.72
0.000000;1.000000;1.500000;1.093357;neutron;0.743785;0.67;0.30;0.68
0.000000;1.000000;1.500000;6.515505;alpha;0.363823;0.79;0.29;0.55
0.000000;1.000000;1.500000;10.741008;neutron;2.390912;-0.11;0.54;0.84
0.000000;1.000000;1.500000;1.275032;neutron;1.812325;-0.32;0.75;0.58
0.000000;1.000000;1.500000;1.162257;alpha;2.234704;-0.12;0.68;0.72
0.000000;1.000000;1.500000;1.537133;neutron;0.340748;-0.69;0.56;0.45
0.000000;1.000000;1.500000;1.138721;neutron;2.032325;-0.11;0.14;0.98
0.000000;1.000000;1.500000;1.441821;neutron;2.220258;0.28;0.33;0.90
0.000000;1.000000;1.500000;6.629145;alpha;0.930596;-0.36;0.86;0.36
0.000000;1.000000;1.500000;1.272685;neutron;2.043852;0.38;0.23;0.89
0.000000;1.000000;1.500000;2.400296;alpha;1.187262;-0.54;0.37;0.76
0.000000;1.000000;1.500000;1.251612;alpha;2.109674;-0.29;0.14;0.95
0.000000;1.000000;1.500000;6.575324;neutron;0.525743;-0.73;0.36;0.59
0.000000;1.000000;1.500000;3.647277;neutron;1.398319;-0.50;0.11;0.86
0.000000;1.000000;1.500000;2.804186;neutron;2.183402;0.18;0.36;0.92
0.000000;1.000000;1.500000;2.696299;neutron;0.322798;-0.74;0.47;0.48
0.000000;1.000000;1.500000;6.784770;alpha;1.279742;-0.51;0.47;0.72
0.000000;1.000000;1.500000;8.167555;neutron;0.269395;-0.84;0.02;0.54
0.000000;1.000000;1.500000;1.578886;neutron;0.878310;-0.63;0.35;0.70
0.000000;1.000000;1.500000;1.472285;neutron;2.233709;0.10;0.43;0.90
0.000000;1.000000;1.500000;5.536973;alpha;2.237398;0.09;0.44;0.89
0.000000;1.000000;1.500000;1.568470;neutron;2.010409;-0.39;0.17;0.90
0.000000;1.000000;1.500000;1.621209;neutron;1.137175;0.57;0.23;0.79
0.000000;1.000000;1.500000;1.701191;alpha;0.922477;-0.60;0.45;0.67
0.000000;1.000000;1.500000;10.103350;neutron;1.815397;-0.14;0.77;0.63
0.000000;1.000000;1.500000;1.955539;neutron;0.682901;-0.60;0.62;0.51
0.000000;1.000000;1.500000;6.917462;neutron;2.020224;-0.14;0.00;0.99
0.000000;1.000000;1.500000;3.789237;alpha;0.886359;-0.22;0.90;0.37
0.000000;1.000000;1.500000;1.755075;neutron;2.130451;0.12;0.32;0.94
0.000000;1.000000;1.500000;2.671552;neutron;0.760236;0.69;0.10;0.72
0.000000;1.000000;1.500000;11.162083;alpha;1.413514;0.44;0.68;0.59
0.000000;1.000000;1.500000;2.276860;neutron;1.093320;0.18;0.89;0.43
0.000000;1.000000;1.500000;5.040491;neutron;0.812800;0.33;0.88;0.34
0.000000;1.000000;1.500000;2.619425;neutron;0.721595;0.32;0.89;0.33
0.000000;1.000000;1.500000;2.062083;alpha;0.751086;0.69;0.01;0.72
0.000000;1.000000;1.500000;4.005616;neutron;0.049290;0.73;0.57;0.38
0.000000;1.000000;1.500000;2.385573;neutron;1.450624;0.40;0.78;0.49
0.000000;1.000000;1.500000;3.375760;alpha;1.434073;0.43;0.70;0.57
0.000000;1.000000;1.500000;5.858889;neutron;0.029525;0.86;0.27;0.44
0.000000;1.000000;1.500000;9.565227;neutron;0.704581;-0.71;0.04;0.71
0.000000;1.000000;1.500000;2.443049;neutron;0.836375;-0.56;0.65;0.52
0.000000;1.000000;1.500000;2.372105;neutron;2.232408;-0.20;0.68;0.71
0.000000;1.000000;1.500000;2.756018;neutron;1.047616;0.34;0.86;0.39
0.000000;1.000000;1.500000;2.501016;alpha;1.048114;-0.51;0.66;0.55
0.000000;1.000000;1.500000;12.468917;neutron;0.557200;-0.48;0.81;0.33
0.000000;1.000000;1.500000;3.338041;neutron;0.707697;0.68;0.34;0.65
0.000000;1.000000;1.500000;4.013215;alpha;0.760266;0.68;0.17;0.71
0.000000;1.000000;1.500000;2.618526;neutron;0.803643;0.63;0.43;0.64
0.000000;1.000000;1.500000;2.666612;neutron;0.474156;-0.76;0.29;0.59
0.000000;1.000000;1.500000;2.541468;alpha;0.979795;0.61;0.24;0.76
0.000000;1.000000;1.500000;2.721977;neutron;0.645236;-0.70;0.32;0.64
0.000000;1.000000;1.500000;2.638028;neutron;0.890090;0.65;0.06;0.76
0.000000;1.000000;1.500000;5.532620;neutron;2.414647;0.25;0.50;0.83
0.000000;1.000000;1.500000;11.167373;neutron;0.463130;0.32;0.90;0.29
0.000000;1.000000;1.500000;3.301843;neutron;0.366646;0.79;0.27;0.55
0.000000;1.000000;1.500000;3.133582;neutron;2.001494;-0.00;0.04;1.00
0.000000;1.000000;1.500000;3.626282;neutron;0.757311;-0.54;0.70;0.46
0.000000;1.500000;1.500000;6.191735;neutron;2.526390;0.00;0.65;0.76
0.000000;1.500000;1.500000;0.630850;neutron;2.005052;-0.34;0.78;0.53
0.000000;1.500000;1.500000;6.830159;neutron;1.834538;-0.15;0.87;0.48
0.000000;1.500000;1.500000;1.000424;alpha;1.477147;0.29;0.37;0.88
0.000000;1.500000;1.500000;3.717070;neutron;0.789573;-0.05;0.96;0.28
0.000000;1.500000;1.500000;5.508975;neutron;2.589044;0.13;0.75;0.65
0.000000;1.500000;1.500000;3.921357;neutron;2.081966;-0.09;0.83;0.55
0.000000;1.500000;1.500000;0.893049;alpha;2.840506;-0.24;0.70;0.68
0.000000;1.500000;1.500000;10.666562;neutron;1.939456;0.26;0.84;0.48
0.000000;1.500000;1.500000;10.265559;neutron;2.120976;-0.34;0.60;0.72
0.000000;1.500000;1.500000;10.963857;neutron;2.056638;-0.11;0.54;0.84
0.000000;1.500000;1.500000;1.275032;neutron;2.224692;-0.32;0.75;0.58
0.000000;1.500000;1.500000;1.188015;alpha;2.734906;-0.12;0.68;0.72
0.000000;1.500000;1.500000;1.537133;neutron;0.340748;-0.69;0.56;0.45
0.000000;1.500000;1.500000;2.077419;neutron;1.266860;0.28;0.33;0.90
0.000000;1.500000;1.500000;6.629145;alpha;1.425051;-0.36;0.86;0.36
0.000000;1.500000;1.500000;2.355804;neutron;0.419173;0.38;0.23;0.89
0.000000;1.500000;1.500000;2.863451;alpha;0.492530;-0.54;0.37;0.76
0.000000;1.500000;1.500000;3.372781;neutron;1.330510;0.18;0.36;0.92
0.000000;1.500000;1.500000;2.715402;neutron;0.294142;-0.74;0.47;0.48
0.000000;1.500000;1.500000;7.039201;alpha;0.898096;-0.51;0.47;0.72
0.000000;1.500000;1.500000;2.049559;neutron;0.172301;-0.63;0.35;0.70
0.000000;1.500000;1.500000;1.866737;neutron;1.642031;0.10;0.43;0.90
0.000000;1.500000;1.500000;5.923831;alpha;1.657110;0.09;0.44;0.89
0.000000;1.500000;1.500000;1.943638;alpha;0.558807;-0.60;0.45;0.67
0.000000;1.500000;1.500000;10.103350;neutron;2.468397;-0.14;0.77;0.63
0.000000;1.500000;1.500000;1.955539;neutron;0.682901;-0.60;0.62;0.51
0.000000;1.500000;1.500000;3.789237;alpha;1.441541;-0.22;0.90;0.37
0.000000;1.500000;1.500000;2.430564;neutron;1.117219;0.12;0.32;0.94
0.000000;1.500000;1.500000;11.162083;alpha;1.413514;0.44;0.68;0.59
0.000000;1.500000;1.500000;2.276860;neutron;1.657972;0.18;0.89;0.43
0.000000;1.500000;1.500000;5.040491;neutron;1.380314;0.33;0.88;0.34
0.000000;1.500000;1.500000;2.619425;neutron;1.284278;0.32;0.89;0.33
0.000000;1.500000;1.500000;4.005616;neutron;0.049290;0.73;0.57;0.38
0.000000;1.500000;1.500000;2.385573;neutron;1.450624;0.40;0.78;0.49
0.000000;1.500000;1.500000;3.375760;alpha;1.434073;0.43;0.70;0.57
0.000000;1.500000;1.500000;2.443049;neutron;0.836375;-0.56;0.65;0.52
0.000000;1.500000;1.500000;2.390094;neutron;2.805645;-0.20;0.68;0.71
0.000000;1.500000;1.500000;2.756018;neutron;1.630527;0.34;0.86;0.39
0.000000;1.500000;1.500000;2.501016;alpha;1.048114;-0.51;0.66;0.55
0.000000;1.500000;1.500000;12.468917;neutron;0.557200;-0.48;0.81;0.33
0.000000;1.500000;1.500000;2.871047;neutron;0.424860;0.63;0.43;0.64
0.000000;1.500000;1.500000;5.796928;neutron;2.018186;0.25;0.50;0.83
0.000000;1.500000;1.500000;11.167373;neutron;1.015921;0.32;0.90;0.29
0.000000;1.500000;1.500000;3.626282;neutron;0.757311;-0.54;0.70;0.46
0.000000;1.500000;2.000000;6.558308;neutron;2.521441;0.00;0.65;0.76
0.000000;1.500000;2.000000;1.261701;neutron;1.058776;-0.34;0.78;0.53
0.000000;1.500000;2.000000;7.529808;neutron;0.785064;-0.15;0.87;0.48
0.000000;1.500000;2.000000;1.000424;alpha;2.042704;0.29;0.37;0.88
0.000000;1.500000;2.000000;6.018622;neutron;1.824574;0.13;0.75;0.65
0.000000;1.500000;2.000000;4.532842;neutron;1.164738;-0.09;0.83;0.55
0.000000;1.500000;2.000000;1.386098;alpha;2.100933;-0.24;0.70;0.68
0.000000;1.500000;2.000000;11.363000;neutron;0.894799;0.26;0.84;0.48
0.000000;1.500000;2.000000;10.633791;neutron;1.568628;-0.34;0.60;0.72
0.000000;1.500000;2.000000;11.139493;neutron;2.390912;-0.11;0.54;0.84
0.000000;1.500000;2.000000;1.850065;neutron;1.362143;-0.32;0.75;0.58
0.000000;1.500000;2.000000;1.624514;alpha;2.273341;-0.12;0.68;0.72
0.000000;1.500000;2.000000;2.077419;neutron;1.821924;0.28;0.33;0.90
0.000000;1.500000;2.000000;7.554624;alpha;0.036834;-0.36;0.86;0.36
0.000000;1.500000;2.000000;2.355804;neutron;0.419173;0.38;0.23;0.89
0.000000;1.500000;2.000000;2.863451;alpha;0.492530;-0.54;0.37;0.76
0.000000;1.500000;2.000000;3.372781;neutron;1.876360;0.18;0.36;0.92
0.000000;1.500000;2.000000;7.244931;alpha;0.589500;-0.51;0.47;0.72
0.000000;1.500000;2.000000;2.057772;neutron;0.159981;-0.63;0.35;0.70
0.000000;1.500000;2.000000;1.866737;neutron;2.200459;0.10;0.43;0.90
0.000000;1.500000;2.000000;5.923831;alpha;2.216460;0.09;0.44;0.89
0.000000;1.500000;2.000000;2.202382;alpha;0.170690;-0.60;0.45;0.67
0.000000;1.500000;2.000000;10.634419;neutron;1.671793;-0.14;0.77;0.63
0.000000;1.500000;2.000000;4.678818;alpha;0.107170;-0.22;0.90;0.37
0.000000;1.500000;2.000000;2.430564;neutron;1.649831;0.12;0.32;0.94
0.000000;1.500000;2.000000;11.726918;alpha;0.566263;0.44;0.68;0.59
0.000000;1.500000;2.000000;3.053721;neutron;0.492681;0.18;0.89;0.43
0.000000;1.500000;2.000000;3.071147;neutron;0.422264;0.40;0.78;0.49
0.000000;1.500000;2.000000;3.959701;alpha;0.558161;0.43;0.70;0.57
0.000000;1.500000;2.000000;2.844210;neutron;2.259392;-0.20;0.68;0.71
0.000000;1.500000;2.000000;3.612036;neutron;0.346500;0.34;0.86;0.39
0.000000;1.500000;2.000000;3.102032;alpha;0.146590;-0.51;0.66;0.55
0.000000;1.500000;2.000000;3.137051;neutron;0.025855;0.63;0.43;0.64
0.000000;1.500000;2.000000;5.935061;neutron;2.414647;0.25;0.50;0.83
0.500000;1.000000;1.500000;6.119080;neutron;2.412459;0.00;0.65;0.76
0.500000;1.000000;1.500000;9.394586;neutron;2.023978;0.06;0.14;0.99
0.500000;1.000000;1.500000;0.630850;neutron;0.529388;-0.34;0.78;0.53
0.500000;1.000000;1.500000;6.830159;neutron;1.257736;-0.15;0.87;0.48
0.500000;1.000000;1.500000;0.477038;alpha;2.262227;0.29;0.37;0.88
0.500000;1.000000;1.500000;3.717070;neutron;0.268779;-0.05;0.96;0.28
0.500000;1.000000;1.500000;10.449376;alpha;0.073188;-0.67;0.04;0.74
0.500000;1.000000;1.500000;5.508975;neutron;1.918341;0.13;0.75;0.65
0.500000;1.000000;1.500000;0.849757;alpha;1.252546;0.72;0.33;0.61
0.500000;1.000000;1.500000;3.921357;neutron;1.482127;-0.09;0.83;0.55
0.500000;1.000000;1.500000;5.409249;alpha;0.550193;0.77;0.52;0.36
0.500000;1.000000;1.500000;0.893049;alpha;1.386636;-0.24;0.70;0.68
0.500000;1.000000;1.500000;10.666562;neutron;1.342634;0.26;0.84;0.48
0.500000;1.000000;1.500000;10.172803;neutron;0.784314;-0.34;0.60;0.72
0.500000;1.000000;1.500000;1.093357;neutron;1.485695;0.67;0.30;0.68
0.500000;1.000000;1.500000;6.515505;alpha;1.000573;0.79;0.29;0.55
0.500000;1.000000;1.500000;10.741008;neutron;2.390912;-0.11;0.54;0.84
0.500000;1.000000;1.500000;1.275032;neutron;0.681072;-0.32;0.75;0.58
0.500000;1.000000;1.500000;1.162257;alpha;2.234704;-0.12;0.68;0.72
0.500000;1.000000;1.500000;1.138721;neutron;2.032325;-0.11;0.14;0.98
0.500000;1.000000;1.500000;1.441821;neutron;2.220258;0.28;0.33;0.90
0.500000;1.000000;1.500000;5.034161;neutron;0.365264;0.53;0.81;0.24
0.500000;1.000000;1.500000;6.629145;alpha;0.018417;-0.36;0.86;0.36
0.500000;1.000000;1.500000;1.272685;neutron;2.236108;0.38;0.23;0.89
0.500000;1.000000;1.500000;2.400296;alpha;0.262923;-0.54;0.37;0.76
0.500000;1.000000;1.500000;1.251612;alpha;1.220267;-0.29;0.14;0.95
0.500000;1.000000;1.500000;3.647277;neutron;0.407337;-0.50;0.11;0.86
0.500000;1.000000;1.500000;2.804186;neutron;2.183402;0.18;0.36;0.92
0.500000;1.000000;1.500000;6.784770;alpha;0.294750;-0.51;0.47;0.72
0.500000;1.000000;1.500000;1.578886;neutron;0.079991;-0.63;0.35;0.70
0.500000;1.000000;1.500000;1.472285;neutron;2.233709;0.10;0.43;0.90
0.500000;1.000000;1.500000;5.536973;alpha;2.237398;0.09;0.44;0.89
0.500000;1.000000;1.500000;1.568470;neutron;0.728853;-0.39;0.17;0.90
0.500000;1.000000;1.500000;2.146558;neutron;0.634715;0.73;0.59;0.35
0.500000;1.000000;1.500000;1.621209;neutron;2.021670;0.57;0.23;0.79
0.500000;1.000000;1.500000;1.701191;alpha;0.085345;-0.60;0.45;0.67
0.500000;1.000000;1.500000;10.103350;neutron;1.815397;-0.14;0.77;0.63
0.500000;1.000000;1.500000;6.917462;neutron;2.020224;-0.14;0.00;0.99
0.500000;1.000000;1.500000;3.789237;alpha;0.886359;-0.22;0.90;0.37
0.500000;1.000000;1.500000;1.755075;neutron;2.130451;0.12;0.32;0.94
0.500000;1.000000;1.500000;2.671552;neutron;1.487684;0.69;0.10;0.72
0.500000;1.000000;1.500000;11.162083;alpha;2.114243;0.44;0.68;0.59
0.500000;1.000000;1.500000;2.276860;neutron;1.093320;0.18;0.89;0.43
0.500000;1.000000;1.500000;5.040491;neutron;0.812800;0.33;0.88;0.34
0.500000;1.000000;1.500000;2.619425;neutron;0.721595;0.32;0.89;0.33
0.500000;1.000000;1.500000;2.062083;alpha;1.473191;0.69;0.01;0.72
0.500000;1.000000;1.500000;4.005616;neutron;0.735326;0.73;0.57;0.38
0.500000;1.000000;1.500000;2.385573;neutron;1.551749;0.40;0.78;0.49
0.500000;1.000000;1.500000;3.375760;alpha;1.990774;0.43;0.70;0.57
0.500000;1.000000;1.500000;5.858889;neutron;0.612919;0.86;0.27;0.44
0.500000;1.000000;1.500000;2.372105;neutron;1.827264;-0.20;0.68;0.71
0.500000;1.000000;1.500000;2.756018;neutron;1.047616;0.34;0.86;0.39
0.500000;1.000000;1.500000;2.501016;alpha;0.073295;-0.51;0.66;0.55
0.500000;1.000000;1.500000;3.338041;neutron;1.444375;0.68;0.34;0.65
0.500000;1.000000;1.500000;4.013215;alpha;1.492130;0.68;0.17;0.71
0.500000;1.000000;1.500000;2.618526;neutron;1.594359;0.63;0.43;0.64
0.500000;1.000000;1.500000;2.541468;alpha;1.800794;0.61;0.24;0.76
0.500000;1.000000;1.500000;2.638028;neutron;1.663655;0.65;0.06;0.76
0.500000;1.000000;1.500000;10.762924;neutron;0.341620;0.92;0.02;0.39
0.500000;1.000000;1.500000;5.532620;neutron;2.414647;0.25;0.50;0.83
0.500000;1.000000;1.500000;11.167373;neutron;0.463130;0.32;0.90;0.29
0.500000;1.000000;1.500000;3.301843;neutron;1.001352;0.79;0.27;0.55
0.500000;1.000000;1.500000;3.133582;neutron;2.001494;-0.00;0.04;1.00
0.500000;1.000000;1.500000;3.734538;neutron;0.491583;0.86;0.31;0.40
0.500000;1.500000;2.000000;6.558308;neutron;2.521441;0.00;0.65;0.76
0.500000;1.500000;2.000000;7.529808;neutron;0.785064;-0.15;0.87;0.48
0.500000;1.500000;2.000000;1.000424;alpha;2.042704;0.29;0.37;0.88
0.500000;1.500000;2.000000;6.018622;neutron;1.824574;0.13;0.75;0.65
0.500000;1.500000;2.000000;1.399515;alpha;0.427910;0.72;0.33;0.61
0.500000;1.500000;2.000000;4.532842;neutron;1.164738;-0.09;0.83;0.55
0.500000;1.500000;2.000000;1.386098;alpha;0.647063;-0.24;0.70;0.68
0.500000;1.500000;2.000000;11.363000;neutron;0.894799;0.26;0.84;0.48
0.500000;1.500000;2.000000;10.633791;neutron;0.092833;-0.34;0.60;0.72
0.500000;1.500000;2.000000;1.715363;neutron;0.552686;0.67;0.30;0.68
0.500000;1.500000;2.000000;7.121957;alpha;0.090895;0.79;0.29;0.55
0.500000;1.500000;2.000000;11.139493;neutron;2.390912;-0.11;0.54;0.84
0.500000;1.500000;2.000000;1.624514;alpha;2.273341;-0.12;0.68;0.72
0.500000;1.500000;2.000000;2.077419;neutron;1.821924;0.28;0.33;0.90
0.500000;1.500000;2.000000;2.355804;neutron;1.170456;0.38;0.23;0.89
0.500000;1.500000;2.000000;3.372781;neutron;1.876360;0.18;0.36;0.92
0.500000;1.500000;2.000000;1.866737;neutron;2.200459;0.10;0.43;0.90
0.500000;1.500000;2.000000;5.923831;alpha;2.216460;0.09;0.44;0.89
0.500000;1.500000;2.000000;2.632155;neutron;0.505251;0.57;0.23;0.79
0.500000;1.500000;2.000000;10.634419;neutron;1.671793;-0.14;0.77;0.63
0.500000;1.500000;2.000000;2.430564;neutron;1.649831;0.12;0.32;0.94
0.500000;1.500000;2.000000;11.726918;alpha;1.696646;0.44;0.68;0.59
0.500000;1.500000;2.000000;3.053721;neutron;0.492681;0.18;0.89;0.43
0.500000;1.500000;2.000000;3.071147;neutron;1.168416;0.40;0.78;0.49
0.500000;1.500000;2.000000;3.959701;alpha;1.713153;0.43;0.70;0.57
0.500000;1.500000;2.000000;2.844210;neutron;1.119107;-0.20;0.68;0.71
0.500000;1.500000;2.000000;3.612036;neutron;0.346500;0.34;0.86;0.39
0.500000;1.500000;2.000000;3.848480;neutron;0.678716;0.68;0.34;0.65
0.500000;1.500000;2.000000;3.137051;neutron;0.816571;0.63;0.43;0.64
0.500000;1.500000;2.000000;3.472411;alpha;0.404381;0.61;0.24;0.76
0.500000;1.500000;2.000000;5.935061;neutron;2.414647;0.25;0.50;0.83
0.500000;1.500000;2.000000;3.936530;neutron;0.049321;0.79;0.27;0.55
0.000000;1.000000;2.000000;6.558308;neutron;1.753616;0.00;0.65;0.76
0.000000;1.000000;2.000000;9.731916;neutron;2.023978;0.06;0.14;0.99
0.000000;1.000000;2.000000;1.261701;neutron;0.676622;-0.34;0.78;0.53
0.000000;1.000000;2.000000;7.529808;neutron;0.208261;-0.15;0.87;0.48
0.000000;1.000000;2.000000;0.854076;alpha;2.262227;0.29;0.37;0.88
0.000000;1.000000;2.000000;10.898690;alpha;0.146375;-0.67;0.04;0.74
0.000000;1.000000;2.000000;6.018622;neutron;1.153871;0.13;0.75;0.65
0.000000;1.000000;2.000000;4.532842;neutron;0.564899;-0.09;0.83;0.55
0.000000;1.000000;2.000000;1.386098;alpha;1.384917;-0.24;0.70;0.68
0.000000;1.000000;2.000000;11.363000;neutron;0.297976;0.26;0.84;0.48
0.000000;1.000000;2.000000;10.633791;neutron;1.568628;-0.34;0.60;0.72
0.000000;1.000000;2.000000;1.586713;neutron;0.003750;0.67;0.30;0.68
0.000000;1.000000;2.000000;11.139493;neutron;2.390912;-0.11;0.54;0.84
0.000000;1.000000;2.000000;1.850065;neutron;0.949776;-0.32;0.75;0.58
0.000000;1.000000;2.000000;1.624514;alpha;1.541319;-0.12;0.68;0.72
0.000000;1.000000;2.000000;1.477442;neutron;2.032325;-0.11;0.14;0.98
0.000000;1.000000;2.000000;1.811864;neutron;2.220258;0.28;0.33;0.90
0.000000;1.000000;2.000000;1.645369;neutron;1.484825;0.38;0.23;0.89
0.000000;1.000000;2.000000;2.841241;alpha;0.525846;-0.54;0.37;0.76
0.000000;1.000000;2.000000;1.603225;alpha;2.109674;-0.29;0.14;0.95
0.000000;1.000000;2.000000;4.036374;neutron;0.814673;-0.50;0.11;0.86
0.000000;1.000000;2.000000;3.168086;neutron;2.183402;0.18;0.36;0.92
0.000000;1.000000;2.000000;7.244931;alpha;0.589500;-0.51;0.47;0.72
0.000000;1.000000;2.000000;2.057772;neutron;0.159981;-0.63;0.35;0.70
0.000000;1.000000;2.000000;1.844570;neutron;2.233709;0.10;0.43;0.90
0.000000;1.000000;2.000000;5.909872;alpha;2.237398;0.09;0.44;0.89
0.000000;1.000000;2.000000;1.936939;neutron;1.457705;-0.39;0.17;0.90
0.000000;1.000000;2.000000;2.042419;neutron;0.505361;0.57;0.23;0.79
0.000000;1.000000;2.000000;2.202382;alpha;0.170690;-0.60;0.45;0.67
0.000000;1.000000;2.000000;10.634419;neutron;1.018793;-0.14;0.77;0.63
0.000000;1.000000;2.000000;7.254166;neutron;2.020224;-0.14;0.00;0.99
0.000000;1.000000;2.000000;2.110150;neutron;2.130451;0.12;0.32;0.94
0.000000;1.000000;2.000000;3.134660;neutron;0.065574;0.69;0.10;0.72
0.000000;1.000000;2.000000;11.726918;alpha;0.566263;0.44;0.68;0.59
0.000000;1.000000;2.000000;2.524167;alpha;0.057961;0.69;0.01;0.72
0.000000;1.000000;2.000000;3.071147;neutron;0.422264;0.40;0.78;0.49
0.000000;1.000000;2.000000;3.959701;alpha;0.558161;0.43;0.70;0.57
0.000000;1.000000;2.000000;2.844210;neutron;1.524251;-0.20;0.68;0.71
0.000000;1.000000;2.000000;3.102032;alpha;0.146590;-0.51;0.66;0.55
0.000000;1.000000;2.000000;4.482191;alpha;0.056803;0.68;0.17;0.71
0.000000;1.000000;2.000000;3.137051;neutron;0.025855;0.63;0.43;0.64
0.000000;1.000000;2.000000;2.982936;alpha;0.317593;0.61;0.24;0.76
0.000000;1.000000;2.000000;3.076055;neutron;0.233048;0.65;0.06;0.76
0.000000;1.000000;2.000000;5.935061;neutron;2.414647;0.25;0.50;0.83
0.000000;1.000000;2.000000;3.467165;neutron;2.001494;-0.00;0.04;1.00
0.500000;1.500000;1.500000;6.191735;neutron;2.526390;0.00;0.65;0.76
0.500000;1.500000;1.500000;0.630850;neutron;0.529388;-0.34;0.78;0.53
0.500000;1.500000;1.500000;6.830159;neutron;1.834538;-0.15;0.87;0.48
0.500000;1.500000;1.500000;1.000424;alpha;1.477147;0.29;0.37;0.88
0.500000;1.500000;1.500000;3.717070;neutron;0.789573;-0.05;0.96;0.28
0.500000;1.500000;1.500000;5.508975;neutron;2.589044;0.13;0.75;0.65
0.500000;1.500000;1.500000;1.300990;alpha;0.575698;0.72;0.33;0.61
0.500000;1.500000;1.500000;3.921357;neutron;2.081966;-0.09;0.83;0.55
0.500000;1.500000;1.500000;5.409249;alpha;0.550193;0.77;0.52;0.36
0.500000;1.500000;1.500000;0.893049;alpha;1.386636;-0.24;0.70;0.68
0.500000;1.500000;1.500000;10.666562;neutron;1.939456;0.26;0.84;0.48
0.500000;1.500000;1.500000;10.265559;neutron;0.645181;-0.34;0.60;0.72
0.500000;1.500000;1.500000;1.715363;neutron;0.552686;0.67;0.30;0.68
0.500000;1.500000;1.500000;7.078161;alpha;0.156589;0.79;0.29;0.55
0.500000;1.500000;1.500000;10.963857;neutron;2.056638;-0.11;0.54;0.84
0.500000;1.500000;1.500000;1.275032;neutron;0.681072;-0.32;0.75;0.58
0.500000;1.500000;1.500000;1.188015;alpha;2.734906;-0.12;0.68;0.72
0.500000;1.500000;1.500000;2.077419;neutron;1.266860;0.28;0.33;0.90
0.500000;1.500000;1.500000;5.034161;neutron;0.739027;0.53;0.81;0.24
0.500000;1.500000;1.500000;6.629145;alpha;0.018417;-0.36;0.86;0.36
0.500000;1.500000;1.500000;2.355804;neutron;0.611429;0.38;0.23;0.89
0.500000;1.500000;1.500000;3.372781;neutron;1.330510;0.18;0.36;0.92
0.500000;1.500000;1.500000;1.866737;neutron;1.642031;0.10;0.43;0.90
